file,lane,detected,areaPct,contrast,widthCm,depthCm,riskScore,severity,speedKmh,label
1779199182341.jpg,LEFT,true,1.35,0.094,9,2,25,MINOR,60,LOW
1779199182341.jpg,MIDDLE,false,0.00,0.000,0,0,0,null,0,null
1779199182341.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
1779199182649.jpg,LEFT,true,2.83,0.278,14,6,44,MODERATE,45,MODERATE
1779199182649.jpg,MIDDLE,true,2.83,0.278,14,6,44,MODERATE,45,MODERATE
1779199182649.jpg,RIGHT,true,2.83,0.278,14,6,44,MODERATE,45,MODERATE
1779199182875.jpg,LEFT,true,1.79,0.282,14,6,43,MODERATE,45,MODERATE
1779199182875.jpg,MIDDLE,true,1.79,0.282,14,6,43,MODERATE,45,MODERATE
1779199182875.jpg,RIGHT,true,1.79,0.282,14,6,43,MODERATE,45,MODERATE
1779199183226.jpg,LEFT,true,9.47,0.228,43,5,46,MODERATE,45,MODERATE
1779199183226.jpg,MIDDLE,true,9.47,0.228,43,5,46,MODERATE,45,MODERATE
1779199183226.jpg,RIGHT,true,6.37,0.257,35,6,45,MODERATE,45,MODERATE
1779199183303.jpg,LEFT,true,3.06,0.326,15,7,48,MODERATE,45,MODERATE
1779199183303.jpg,MIDDLE,true,3.06,0.326,15,7,48,MODERATE,45,MODERATE
1779199183303.jpg,RIGHT,true,3.06,0.326,15,7,48,MODERATE,45,MODERATE
1779199183647.jpg,LEFT,true,13.03,0.286,26,6,55,SEVERE,30,HIGH
1779199183647.jpg,MIDDLE,true,13.03,0.286,26,6,55,SEVERE,30,HIGH
1779199183647.jpg,RIGHT,true,13.03,0.286,26,6,55,SEVERE,30,HIGH
1779199183909.jpg,LEFT,false,0.00,0.000,0,0,0,null,0,null
1779199183909.jpg,MIDDLE,false,0.00,0.000,0,0,0,null,0,null
1779199183909.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
1779199184183.jpg,LEFT,true,0.60,0.233,11,5,37,MODERATE,45,MODERATE
1779199184183.jpg,MIDDLE,true,0.60,0.233,11,5,37,MODERATE,45,MODERATE
1779199184183.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
1779199184440.jpg,LEFT,true,1.84,0.269,13,6,42,MODERATE,45,MODERATE
1779199184440.jpg,MIDDLE,true,1.84,0.269,13,6,42,MODERATE,45,MODERATE
1779199184440.jpg,RIGHT,true,1.84,0.269,13,6,42,MODERATE,45,MODERATE
1779199184839.jpg,LEFT,true,1.80,0.228,14,5,38,MODERATE,45,MODERATE
1779199184839.jpg,MIDDLE,true,1.80,0.228,14,5,38,MODERATE,45,MODERATE
1779199184839.jpg,RIGHT,true,0.72,0.197,8,4,34,MINOR,60,LOW
1779199185210.jpg,LEFT,true,6.90,0.222,20,5,43,MODERATE,45,MODERATE
1779199185210.jpg,MIDDLE,true,6.90,0.222,20,5,43,MODERATE,45,MODERATE
1779199185210.jpg,RIGHT,true,6.90,0.222,20,5,43,MODERATE,45,MODERATE
IMG20260522222205 1.jpg,LEFT,true,4.47,0.445,16,10,61,SEVERE,30,HIGH
IMG20260522222205 1.jpg,MIDDLE,true,6.91,0.501,24,11,65,SEVERE,30,HIGH
IMG20260522222205 1.jpg,RIGHT,true,6.91,0.501,24,11,65,SEVERE,30,HIGH
IMG20260522222211 1.jpg,LEFT,true,11.97,0.744,24,16,72,SEVERE,30,HIGH
IMG20260522222211 1.jpg,MIDDLE,true,11.97,0.744,24,16,72,SEVERE,30,HIGH
IMG20260522222211 1.jpg,RIGHT,true,11.97,0.744,24,16,72,SEVERE,30,HIGH
IMG20260522222247 1.jpg,LEFT,true,12.32,0.676,38,15,72,SEVERE,30,HIGH
IMG20260522222247 1.jpg,MIDDLE,true,12.32,0.676,38,15,72,SEVERE,30,HIGH
IMG20260522222247 1.jpg,RIGHT,true,12.32,0.676,38,15,72,SEVERE,30,HIGH
IMG20260523132950.jpg,LEFT,true,7.56,0.448,21,10,64,SEVERE,30,HIGH
IMG20260523132950.jpg,MIDDLE,true,7.56,0.448,21,10,64,SEVERE,30,HIGH
IMG20260523132950.jpg,RIGHT,true,7.56,0.448,21,10,64,SEVERE,30,HIGH
IMG20260523133155.jpg,LEFT,true,13.86,0.692,35,15,74,SEVERE,30,HIGH
IMG20260523133155.jpg,MIDDLE,true,13.86,0.692,35,15,74,SEVERE,30,HIGH
IMG20260523133155.jpg,RIGHT,true,13.86,0.692,35,15,74,SEVERE,30,HIGH
IMG20260523133328.jpg,LEFT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523133328.jpg,MIDDLE,true,18.04,0.602,32,13,78,CRITICAL,20,CRITICAL
IMG20260523133328.jpg,RIGHT,true,18.04,0.602,32,13,78,CRITICAL,20,CRITICAL
IMG20260523133921.jpg,LEFT,true,1.82,0.211,11,5,36,MODERATE,45,MODERATE
IMG20260523133921.jpg,MIDDLE,true,1.82,0.211,11,5,36,MODERATE,45,MODERATE
IMG20260523133921.jpg,RIGHT,true,1.17,0.288,14,6,43,MODERATE,45,MODERATE
IMG20260523134017.jpg,LEFT,true,7.10,0.344,22,8,54,MODERATE,45,MODERATE
IMG20260523134017.jpg,MIDDLE,true,4.39,0.300,16,7,47,MODERATE,45,MODERATE
IMG20260523134017.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523134040.jpg,LEFT,true,17.63,0.524,58,12,77,CRITICAL,20,CRITICAL
IMG20260523134040.jpg,MIDDLE,true,17.63,0.524,58,12,77,CRITICAL,20,CRITICAL
IMG20260523134040.jpg,RIGHT,true,17.63,0.524,58,12,77,CRITICAL,20,CRITICAL
IMG20260523134042.jpg,LEFT,true,4.63,0.756,19,17,65,SEVERE,30,HIGH
IMG20260523134042.jpg,MIDDLE,true,8.62,0.330,35,7,54,MODERATE,45,MODERATE
IMG20260523134042.jpg,RIGHT,true,8.62,0.330,35,7,54,MODERATE,45,MODERATE
IMG20260523160849.jpg,LEFT,true,3.72,0.305,15,7,47,MODERATE,45,MODERATE
IMG20260523160849.jpg,MIDDLE,true,3.72,0.305,15,7,47,MODERATE,45,MODERATE
IMG20260523160849.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523160852.jpg,LEFT,true,12.42,0.594,35,13,72,SEVERE,30,HIGH
IMG20260523160852.jpg,MIDDLE,true,12.42,0.594,35,13,72,SEVERE,30,HIGH
IMG20260523160852.jpg,RIGHT,true,12.42,0.594,35,13,72,SEVERE,30,HIGH
IMG20260523161015.jpg,LEFT,true,0.53,0.322,8,7,45,MODERATE,45,MODERATE
IMG20260523161015.jpg,MIDDLE,true,0.82,0.450,13,10,58,SEVERE,30,HIGH
IMG20260523161015.jpg,RIGHT,true,0.82,0.450,13,10,58,SEVERE,30,HIGH
IMG20260523161121.jpg,LEFT,true,1.19,0.458,9,10,59,SEVERE,30,HIGH
IMG20260523161121.jpg,MIDDLE,true,1.19,0.458,9,10,59,SEVERE,30,HIGH
IMG20260523161121.jpg,RIGHT,true,1.19,0.458,9,10,59,SEVERE,30,HIGH
IMG20260523161317.jpg,LEFT,true,7.11,0.505,37,11,66,SEVERE,30,HIGH
IMG20260523161317.jpg,MIDDLE,true,7.11,0.505,37,11,66,SEVERE,30,HIGH
IMG20260523161317.jpg,RIGHT,true,7.11,0.505,37,11,66,SEVERE,30,HIGH
IMG20260523161403.jpg,LEFT,true,6.88,0.359,19,8,55,SEVERE,30,HIGH
IMG20260523161403.jpg,MIDDLE,true,0.54,0.293,8,6,43,MODERATE,45,MODERATE
IMG20260523161403.jpg,RIGHT,true,1.28,0.310,10,7,45,MODERATE,45,MODERATE
IMG20260523161552.jpg,LEFT,true,0.64,0.491,11,11,59,SEVERE,30,HIGH
IMG20260523161552.jpg,MIDDLE,true,9.36,0.642,42,14,69,SEVERE,30,HIGH
IMG20260523161552.jpg,RIGHT,true,9.36,0.642,42,14,69,SEVERE,30,HIGH
IMG20260523161702.jpg,LEFT,true,16.14,0.705,56,16,76,CRITICAL,20,CRITICAL
IMG20260523161702.jpg,MIDDLE,true,16.14,0.705,56,16,76,CRITICAL,20,CRITICAL
IMG20260523161702.jpg,RIGHT,true,16.14,0.705,56,16,76,CRITICAL,20,CRITICAL
IMG20260523161720.jpg,LEFT,true,0.80,0.252,8,6,39,MODERATE,45,MODERATE
IMG20260523161720.jpg,MIDDLE,true,0.80,0.252,8,6,39,MODERATE,45,MODERATE
IMG20260523161720.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523162516.jpg,LEFT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523162516.jpg,MIDDLE,true,1.22,0.502,8,11,60,SEVERE,30,HIGH
IMG20260523162516.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523162522.jpg,LEFT,true,7.01,0.668,23,15,67,SEVERE,30,HIGH
IMG20260523162522.jpg,MIDDLE,false,0.00,0.000,0,0,0,null,0,null
IMG20260523162522.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523163422.jpg,LEFT,true,0.69,0.391,8,9,52,MODERATE,45,MODERATE
IMG20260523163422.jpg,MIDDLE,true,0.69,0.391,8,9,52,MODERATE,45,MODERATE
IMG20260523163422.jpg,RIGHT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523164140.jpg,LEFT,false,0.00,0.000,0,0,0,null,0,null
IMG20260523164140.jpg,MIDDLE,false,0.00,0.000,0,0,0,null,0,null
IMG20260523164140.jpg,RIGHT,true,0.85,0.352,12,8,49,MODERATE,45,MODERATE
